   23600 | 30800
   23700 | 30600
   23800 | 40300
   23900 | 30700
   24000 | 31500
   24100 | 31000
   24200 | 31000
   24300 | 30500
   24400 | 30700
   24500 | 30700
   24600 | 31300
   24700 | 31000
   24800 | 36000
   24900 | 32500
   25000 | 31400
   25100 | 31300
   25200 | 32800
   25300 | 32300
   25400 | 31500
   25500 | 33400
   25600 | 34900
   25700 | 32400
   25800 | 32400
   25900 | 32500
   26000 | 38100
   26100 | 32700
   26200 | 33200
   26300 | 32900
   26400 | 34500
   26500 | 33100
   26600 | 32900
   26700 | 33000
   26800 | 33300
   26900 | 39800
   27000 | 36300
   27100 | 33700
   27200 | 33600
   27300 | 39300
   27400 | 34000
   27500 | 33900
   27600 | 34700
   27700 | 34900
   27800 | 34400
   27900 | 35300
   28000 | 35300
   28100 | 40600
   28200 | 36100
   28300 | 35700
   28400 | 36400
   28500 | 40400
   28600 | 37100
   28700 | 37100
   28800 | 36800
   28900 | 36300
   29000 | 36300
   29100 | 50500
   29200 | 36300
   29300 | 38400
   29400 | 40200
   29500 | 46700
   29600 | 37300
   29700 | 37800
   29800 | 41500
   29900 | 36600
   30000 | 55600
   30100 | 59400
   30200 | 37900
   30300 | 43300
   30400 | 38900
   30500 | 40900
   30600 | 43200
   30700 | 41200
   30800 | 39600
   30900 | 39400
   31000 | 39900
   31100 | 53000
   31200 | 57200
   31300 | 66200
   31400 | 39900
   31500 | 40900
   31600 | 43900
   31700 | 51500
   31800 | 41800
   31900 | 65800
   32000 | 63900
   32100 | 69600
   32200 | 70500
   32300 | 40600
   32400 | 67500
   32500 | 67000
   32600 | 72600
   32700 | 67000
   32800 | 41500
   32900 | 41100
   33000 | 41200
   33100 | 45100
   33200 | 64000
   33300 | 49500
   33400 | 46900
   33500 | 78100
   33600 | 47500
   33700 | 41400
   33800 | 49300
   33900 | 43200
   34000 | 43100
   34100 | 44200
   34200 | 42000
   34300 | 41700
   34400 | 42100
   34500 | 42200
   34600 | 42200
   34700 | 42500
   34800 | 42700
   34900 | 44300
   35000 | 43800
   35100 | 42900
   35200 | 45200
   35300 | 43400
   35400 | 43200
   35500 | 43600
   35600 | 44300
   35700 | 62300
   35800 | 72900
   35900 | 65000
   36000 | 64200
   36100 | 72900
   36200 | 45600
   36300 | 45500
   36400 | 58800
   36500 | 87100
   36600 | 72100
   36700 | 77900
   36800 | 75400
   36900 | 49400
   37000 | 66900
   37100 | 51900
   37200 | 45800
   37300 | 45800
   37400 | 57800
   37500 | 55800
   37600 | 67100
   37700 | 65300
   37800 | 48000
   37900 | 48700
   38000 | 49200
   38100 | 75800
   38200 | 75300
   38300 | 79300
   38400 | 78400
   38500 | 48000
   38600 | 67600
   38700 | 56900
   38800 | 53200
   38900 | 48700
   39000 | 52900
   39100 | 48100
   39200 | 55800
   39300 | 49300
   39400 | 49300
   39500 | 50000
   39600 | 49200
   39700 | 56600
   39800 | 77200
   39900 | 89000
   40000 | 51900
   40100 | 54500
   40200 | 55900
   40300 | 52000
   40400 | 50700
   40500 | 50300
   40600 | 50300
   40700 | 50200
   40800 | 56700
   40900 | 49900
   41000 | 56700
   41100 | 53400
   41200 | 56200
   41300 | 50600
   41400 | 60900
   41500 | 53500
   41600 | 52400
   41700 | 52000
   41800 | 52900
   41900 | 51500
   42000 | 52300
   42100 | 52300
   42200 | 51900
   42300 | 52400
   42400 | 51300
   42500 | 51600
   42600 | 56000
   42700 | 52700
   42800 | 86500
   42900 | 90800
   43000 | 73300
   43100 | 77100
   43200 | 55300
   43300 | 53500
   43400 | 53900
   43500 | 53100
   43600 | 54200
   43700 | 53500
   43800 | 54000
   43900 | 59800
   44000 | 54500
   44100 | 56700
   44200 | 60200
   44300 | 55700
   44400 | 55500
   44500 | 56300
   44600 | 57600
   44700 | 61500
   44800 | 55200
   44900 | 56100
   45000 | 56700
   45100 | 56200
   45200 | 61100
   45300 | 58500
   45400 | 58600
   45500 | 58400
   45600 | 94800
   45700 | 96500
   45800 | 85300
   45900 | 90100
   46000 | 89800
   46100 | 61400
   46200 | 56700
   46300 | 60700
   46400 | 58100
   46500 | 63600
   46600 | 57600
   46700 | 61800
   46800 | 58700
   46900 | 64300
   47000 | 80100
   47100 | 60600
   47200 | 58700
   47300 | 67800
   47400 | 101200
   47500 | 107800
   47600 | 106200
   47700 | 106600
   47800 | 60700
   47900 | 61100
   48000 | 59200
   48100 | 65500
   48200 | 59600
   48300 | 59600
   48400 | 59600
   48500 | 60000
   48600 | 59500
   48700 | 67000
   48800 | 59100
   48900 | 59500
   49000 | 64300
   49100 | 60000
   49200 | 62800
   49300 | 66900
   49400 | 60500
   49500 | 60600
   49600 | 60800
   49700 | 61500
   49800 | 60800
   49900 | 61600
   50000 | 61200
   50100 | 63200
   50200 | 62000
   50300 | 66300
   50400 | 74300
   50500 | 62400
   50600 | 62100
   50700 | 68800
   50800 | 77900
   50900 | 64500
   51000 | 67200
   51100 | 92800
   51200 | 65600
   51300 | 65600
   51400 | 72400
   51500 | 101100
   51600 | 71900
   51700 | 69800
   51800 | 100400
   51900 | 63800
   52000 | 69000
   52100 | 63300
   52200 | 63100
   52300 | 63900
   52400 | 68500
   52500 | 63900
   52600 | 63200
   52700 | 70800
   52800 | 106100
   52900 | 75300
   53000 | 64800
   53100 | 116900
   53200 | 111100
   53300 | 65200
   53400 | 65100
   53500 | 64600
   53600 | 65800
   53700 | 102500
   53800 | 114300
   53900 | 119500
   54000 | 117800
   54100 | 68000
   54200 | 117700
   54300 | 98900
   54400 | 138800
   54500 | 89300
   54600 | 114700
   54700 | 101300
   54800 | 111900
   54900 | 105300
   55000 | 111500
   55100 | 65900
   55200 | 71600
   55300 | 66300
   55400 | 66100
   55500 | 66900
   55600 | 66400
   55700 | 67300
   55800 | 68700
   55900 | 68500
   56000 | 89400
   56100 | 74700
   56200 | 68300
   56300 | 68100
   56400 | 68300
   56500 | 68200
   56600 | 72400
   56700 | 71600
   56800 | 72900
   56900 | 68600
   57000 | 72200
   57100 | 68400
   57200 | 72800
   57300 | 68600
   57400 | 69800
   57500 | 75200
   57600 | 71100
   57700 | 80200
   57800 | 69200
   57900 | 71700
   58000 | 75500
   58100 | 70300
   58200 | 69700
   58300 | 73200
   58400 | 127500
   58500 | 126700
   58600 | 80500
   58700 | 73600
   58800 | 81800
   58900 | 72900
   59000 | 72000
   59100 | 78000
   59200 | 71700
   59300 | 72500
   59400 | 71000
   59500 | 71900
   59600 | 77000
   59700 | 72300
   59800 | 71300
   59900 | 76900
   60000 | 71300
   60100 | 72200
   60200 | 72000
   60300 | 77700
   60400 | 72100
   60500 | 73100
   60600 | 76400
   60700 | 73300
   60800 | 78600
   60900 | 76100
   61000 | 78900
   61100 | 83300
   61200 | 131200
   61300 | 85700
   61400 | 82400
   61500 | 85000
   61600 | 81700
   61700 | 108700
   61800 | 115500
   61900 | 83400
   62000 | 128600
   62100 | 154900
   62200 | 131500
   62300 | 82600
   62400 | 141500
   62500 | 93000
   62600 | 110600
   62700 | 104600
   62800 | 131100
   62900 | 146600
   63000 | 172400
   63100 | 143300
   63200 | 125200
   63300 | 90300
   63400 | 125900
   63500 | 153200
   63600 | 79500
   63700 | 83300
   63800 | 90600
   63900 | 111200
   64000 | 103300
   64100 | 154300
   64200 | 89000
   64300 | 157100
   64400 | 124800
   64500 | 130400
   64600 | 122800
   64700 | 120200
   64800 | 142900
   64900 | 80200
   65000 | 81100
   65100 | 80700
   65200 | 92300
   65300 | 80900
   65400 | 103800
   65500 | 86100
   65600 | 79400
   65700 | 80600
   65800 | 85700
   65900 | 95200
   66000 | 80800
   66100 | 82500
   66200 | 144900
   66300 | 155200
   66400 | 93300
   66500 | 94600
   66600 | 93100
   66700 | 117900
   66800 | 85200
   66900 | 83100
   67000 | 82600
   67100 | 106500
   67200 | 139000
   67300 | 79900
   67400 | 96500
   67500 | 84200
   67600 | 82600
   67700 | 83100
   67800 | 88700
   67900 | 85600
   68000 | 96300
   68100 | 142400
   68200 | 85900
   68300 | 89300
   68400 | 87900
   68500 | 140600
   68600 | 87700
   68700 | 88600
   68800 | 83900
   68900 | 88600
   69000 | 88500
   69100 | 83200
   69200 | 85600
   69300 | 116500
   69400 | 136100
   69500 | 152600
   69600 | 132300
   69700 | 169900
   69800 | 86100
   69900 | 90000
   70000 | 94100
   70100 | 126600
   70200 | 87200
   70300 | 88200
   70400 | 89900
   70500 | 90800
   70600 | 90400
   70700 | 86900
   70800 | 86900
   70900 | 86400
   71000 | 87100
   71100 | 86400
   71200 | 135400
   71300 | 146000
   71400 | 151500
   71500 | 147400
   71600 | 152000
   71700 | 89400
   71800 | 90600
   71900 | 91600
   72000 | 101300
   72100 | 87100
   72200 | 91500
   72300 | 90700
   72400 | 100700
   72500 | 93500
   72600 | 93600
   72700 | 99600
   72800 | 104300
   72900 | 92600
   73000 | 138400
   73100 | 94500
   73200 | 91400
   73300 | 125700
   73400 | 133300
   73500 | 117600
   73600 | 100200
   73700 | 90900
   73800 | 89000
   73900 | 91200
   74000 | 94000
   74100 | 143700
   74200 | 164100
   74300 | 158900
   74400 | 93600
   74500 | 120300
   74600 | 161500
   74700 | 140600
   74800 | 93400
   74900 | 138300
   75000 | 92300
   75100 | 178600
   75200 | 90200
   75300 | 95800
   75400 | 96900
   75500 | 104800
   75600 | 125700
   75700 | 99200
   75800 | 91400
   75900 | 113200
   76000 | 95400
   76100 | 118100
   76200 | 90500
   76300 | 152200
   76400 | 92000
   76500 | 96700
   76600 | 92300
   76700 | 98400
   76800 | 94300
   76900 | 93100
   77000 | 112700
   77100 | 102500
   77200 | 93500
   77300 | 98100
   77400 | 95100
   77500 | 93700
   77600 | 106300
   77700 | 108100
   77800 | 97900
   77900 | 148500
   78000 | 164800
   78100 | 159000
   78200 | 160800
   78300 | 101900
   78400 | 100000
   78500 | 103600
   78600 | 100200
   78700 | 95000
   78800 | 97000
   78900 | 100800
   79000 | 95600
   79100 | 98700
   79200 | 99900
   79300 | 100400
   79400 | 96300
   79500 | 100600
   79600 | 99100
   79700 | 161300
   79800 | 99100
   79900 | 103300
   80000 | 106400
   80100 | 101000
   80200 | 97000
   80300 | 101800
   80400 | 97900
   80500 | 100100
   80600 | 98700
   80700 | 98900
   80800 | 106000
   80900 | 96300
   81000 | 99000
   81100 | 97600
   81200 | 102200
   81300 | 97500
   81400 | 98700
   81500 | 98600
   81600 | 109300
   81700 | 119000
   81800 | 97900
   81900 | 98000
   82000 | 101800
   82100 | 156600
   82200 | 107800
   82300 | 104600
   82400 | 107500
   82500 | 106500
   82600 | 101300
   82700 | 99100
   82800 | 104600
   82900 | 100700
   83000 | 104000
   83100 | 109100
   83200 | 136100
   83300 | 175400
   83400 | 103500
   83500 | 103500
   83600 | 175800
   83700 | 102500
   83800 | 169500
   83900 | 117600
   84000 | 105100
   84100 | 166600
   84200 | 155800
   84300 | 151000
   84400 | 159000
   84500 | 146700
   84600 | 166500
   84700 | 165900
   84800 | 158700
   84900 | 107400
   85000 | 196600
   85100 | 157900
   85200 | 139000
   85300 | 169200
   85400 | 110400
   85500 | 105500
   85600 | 104700
   85700 | 177700
   85800 | 183800
   85900 | 162500
   86000 | 161500
   86100 | 105300
   86200 | 165900
   86300 | 176000
   86400 | 185200
   86500 | 186000
   86600 | 109000
   86700 | 118900
   86800 | 111400
   86900 | 114300
   87000 | 114200
   87100 | 111200
   87200 | 162000
   87300 | 168800
   87400 | 131100
   87500 | 108100
   87600 | 107500
   87700 | 163400
   87800 | 169300
   87900 | 165700
   88000 | 165700
   88100 | 183200
   88200 | 200000
   88300 | 151400
   88400 | 108100
   88500 | 112500
   88600 | 105300
   88700 | 107800
   88800 | 107700
   88900 | 115800
   89000 | 193600
   89100 | 178400
   89200 | 113200
   89300 | 117300
   89400 | 122500
   89500 | 121400
   89600 | 191000
   89700 | 206800
   89800 | 164500
   89900 | 116400
   90000 | 208800
   90100 | 167800
   90200 | 117400
   90300 | 185700
   90400 | 183800
   90500 | 196400
   90600 | 194300
   90700 | 192700
   90800 | 116100
   90900 | 118500
   91000 | 181400
   91100 | 259700
   91200 | 113800
   91300 | 110300
   91400 | 131100
   91500 | 112500
   91600 | 122600
   91700 | 189700
   91800 | 188900
   91900 | 214900
   92000 | 171200
   92100 | 177200
   92200 | 179000
   92300 | 200900
   92400 | 189000
   92500 | 191900
   92600 | 226100
   92700 | 160500
   92800 | 258700
   92900 | 157900
   93000 | 171700
   93100 | 171200
   93200 | 123400
   93300 | 122500
   93400 | 119700
   93500 | 119000
   93600 | 113000
   93700 | 114800
   93800 | 157300
   93900 | 120100
   94000 | 114400
   94100 | 114700
   94200 | 118300
   94300 | 119700
   94400 | 116200
   94500 | 113700
   94600 | 119100
   94700 | 118500
   94800 | 118300
   94900 | 116800
   95000 | 113900
   95100 | 117300
   95200 | 119100
   95300 | 123000
   95400 | 114900
   95500 | 118700
   95600 | 114300
   95700 | 121500
   95800 | 132300
   95900 | 117700
   96000 | 116100
   96100 | 117100
   96200 | 157700
   96300 | 116500
   96400 | 124900
   96500 | 124100
   96600 | 123800
   96700 | 123500
   96800 | 130600
   96900 | 140500
   97000 | 194600
   97100 | 219100
   97200 | 128500
   97300 | 125200
   97400 | 126500
   97500 | 143500
   97600 | 137700
   97700 | 135400
   97800 | 139600
   97900 | 129300
   98000 | 130000
   98100 | 147200
   98200 | 206100
   98300 | 153600
   98400 | 188200
   98500 | 131300
   98600 | 177700
   98700 | 168200
   98800 | 130900
   98900 | 182400
   99000 | 213600
   99100 | 182200
   99200 | 231000
   99300 | 213800
   99400 | 134700
   99500 | 133300
   99600 | 212300
   99700 | 224000
   99800 | 204800
   99900 | 233600
  100000 | 219100
  100100 | 127900
  100200 | 130800
  100300 | 140400
  100400 | 219000
  100500 | 235800
  100600 | 146600
  100700 | 175500
  100800 | 135000
  100900 | 128000
  101000 | 251700
  101100 | 126900
  101200 | 123200
  101300 | 132600
  101400 | 128900
  101500 | 131700
  101600 | 133100
  101700 | 153500
  101800 | 133600
  101900 | 140900
  102000 | 133200
  102100 | 149100
  102200 | 138400
  102300 | 133400
  102400 | 179300
  102500 | 130200
  102600 | 147500
  102700 | 136300
  102800 | 136300
  102900 | 139600
  103000 | 133100
  103100 | 145600
  103200 | 140900
  103300 | 134800
  103400 | 135000
  103500 | 130000
  103600 | 175900
  103700 | 134300
  103800 | 131600
  103900 | 133300
  104000 | 138600
  104100 | 135000
  104200 | 133300
  104300 | 131800
  104400 | 132500
  104500 | 135300
  104600 | 127000
  104700 | 132400
  104800 | 193800
  104900 | 132400
  105000 | 136100
  105100 | 133700
  105200 | 128800
  105300 | 136900
  105400 | 134600
  105500 | 134400
  105600 | 133300
  105700 | 129400
  105800 | 129500
  105900 | 133400
  106000 | 136500
  106100 | 146600
  106200 | 247700
  106300 | 140200
  106400 | 142400
  106500 | 141300
  106600 | 140900
  106700 | 139300
  106800 | 134700
  106900 | 148300
  107000 | 131300
  107100 | 142700
  107200 | 151200
  107300 | 191500
  107400 | 157600
  107500 | 141400
  107600 | 148100
  107700 | 160900
  107800 | 143000
  107900 | 145600
  108000 | 141900
  108100 | 159900
  108200 | 144000
  108300 | 138600
  108400 | 141900
  108500 | 142100
  108600 | 139100
  108700 | 140200
  108800 | 135800
  108900 | 136800
  109000 | 134300
  109100 | 138500
  109200 | 140400
  109300 | 148300
  109400 | 161900
  109500 | 216400
  109600 | 245800
  109700 | 142900
  109800 | 143900
  109900 | 143500
  110000 | 142400
  110100 | 142500
  110200 | 162300
  110300 | 200500
  110400 | 147900
  110500 | 138900
  110600 | 148800
  110700 | 157500
  110800 | 144000
  110900 | 143700
  111000 | 146000
  111100 | 144800
  111200 | 139500
  111300 | 146100
  111400 | 185500
  111500 | 172300
  111600 | 139100
  111700 | 136600
  111800 | 136100
  111900 | 210700
  112000 | 141400
  112100 | 151700
  112200 | 141600
  112300 | 147600
  112400 | 180000
  112500 | 144600
  112600 | 154500
  112700 | 148200
  112800 | 146400
  112900 | 138400
  113000 | 138300
  113100 | 136100
  113200 | 137800
  113300 | 142200
  113400 | 156600
  113500 | 161100
  113600 | 155800
  113700 | 150000
  113800 | 225500
  113900 | 144100
  114000 | 142400
  114100 | 143600
  114200 | 139800
  114300 | 139000
  114400 | 165800
  114500 | 150000
  114600 | 210200
  114700 | 207800
  114800 | 141000
  114900 | 141200
  115000 | 149600
  115100 | 140600
  115200 | 140800
  115300 | 139000
  115400 | 160800
  115500 | 258000
  115600 | 169700
  115700 | 148100
  115800 | 150300
  115900 | 160700
  116000 | 195400
  116100 | 218700
  116200 | 224800
  116300 | 227900
  116400 | 243100
  116500 | 233300
  116600 | 157300
  116700 | 144800
  116800 | 160900
  116900 | 143000
  117000 | 230300
  117100 | 269200
  117200 | 155400
  117300 | 249500
  117400 | 159500
  117500 | 148000
  117600 | 161300
  117700 | 147100
  117800 | 242400
  117900 | 230200
  118000 | 233500
  118100 | 218500
  118200 | 236900
  118300 | 223500
  118400 | 272500
  118500 | 224600
  118600 | 153100
  118700 | 246500
  118800 | 211100
  118900 | 152200
  119000 | 159500
  119100 | 241800
  119200 | 286800
  119300 | 163000
  119400 | 161300
  119500 | 152900
  119600 | 151200
  119700 | 225400
  119800 | 162300
  119900 | 303300
  120000 | 292600
  120100 | 297900
  120200 | 300800
  120300 | 268800
  120400 | 323400
  120500 | 223600
  120600 | 240700
  120700 | 266600
  120800 | 155300
  120900 | 177600
  121000 | 154400
  121100 | 325500
  121200 | 334300
  121300 | 370600
  121400 | 324700
  121500 | 266600
  121600 | 267700
  121700 | 259400
  121800 | 254300
  121900 | 278200
  122000 | 305500
  122100 | 319900
  122200 | 310600
  122300 | 286300
  122400 | 272200
  122500 | 290400
  122600 | 181000
  122700 | 284500
  122800 | 358500
  122900 | 261700
  123000 | 174100
  123100 | 283900
  123200 | 275800
  123300 | 278800
  123400 | 260400
  123500 | 272300
  123600 | 275900
  123700 | 325300
  123800 | 293700
  123900 | 239800
  124000 | 291100
  124100 | 216600
  124200 | 159600
  124300 | 173700
  124400 | 310000
  124500 | 292800
  124600 | 286800
  124700 | 327800
  124800 | 353300
  124900 | 267600
  125000 | 317300
  125100 | 220900
  125200 | 269200
  125300 | 319500
  125400 | 350300
  125500 | 348100
  125600 | 320200
  125700 | 327700
  125800 | 332500
  125900 | 295200
  126000 | 332200
  126100 | 361300
  126200 | 262600
  126300 | 261100
  126400 | 284300
  126500 | 371900
  126600 | 347900
  126700 | 298800
  126800 | 354600
  126900 | 338900
  127000 | 369100
  127100 | 394200
  127200 | 387300
  127300 | 318500
  127400 | 326900
  127500 | 313100
  127600 | 286300
  127700 | 414000
  127800 | 363800
  127900 | 579200
  128000 | 379800
  128100 | 341400
  128200 | 305600
  128300 | 333800
  128400 | 227700
  128500 | 303900
  128600 | 270800
  128700 | 192000
  128800 | 212100
  128900 | 201300
  129000 | 184900
  129100 | 174800
  129200 | 196700
  129300 | 231400
  129400 | 189400
  129500 | 238100
  129600 | 400200
  129700 | 300700
  129800 | 346900
  129900 | 352800
  130000 | 297200
  130100 | 253100
  130200 | 171100
  130300 | 184000
  130400 | 194200
  130500 | 249200
  130600 | 198800
  130700 | 193100
  130800 | 228600
  130900 | 224900
  131000 | 316100
  131100 | 306600
  131200 | 358600
  131300 | 284600
  131400 | 275000
  131500 | 300400
  131600 | 307800
  131700 | 332600
  131800 | 293200
  131900 | 281000
  132000 | 299500
  132100 | 280600
  132200 | 354600
  132300 | 299000
  132400 | 386200
  132500 | 472700
  132600 | 338300
  132700 | 238600
  132800 | 265700
  132900 | 319800
  133000 | 303700
  133100 | 282600
  133200 | 328000
  133300 | 336900
  133400 | 307500
  133500 | 322500
  133600 | 388800
  133700 | 397100
  133800 | 273200
  133900 | 456100
  134000 | 303700
  134100 | 303600
  134200 | 304400
  134300 | 306500
  134400 | 288100
  134500 | 300600
  134600 | 289400
  134700 | 322500
  134800 | 299500
  134900 | 287900
  135000 | 199100
  135100 | 333100
  135200 | 297900
  135300 | 681200
  135400 | 303700
  135500 | 215800
  135600 | 337300
  135700 | 260200
  135800 | 312100
  135900 | 199000
  136000 | 293900
  136100 | 318200
  136200 | 303000
  136300 | 301400
  136400 | 274000
  136500 | 274400
  136600 | 339800
  136700 | 297400
  136800 | 303100
  136900 | 309800
  137000 | 245100
  137100 | 351400
  137200 | 333800
  137300 | 192800
  137400 | 330200
  137500 | 320600
  137600 | 229400
  137700 | 313200
  137800 | 339800
  137900 | 266200
  138000 | 293600
  138100 | 234800
  138200 | 203900
  138300 | 291000
  138400 | 201800
  138500 | 204200
  138600 | 207300
  138700 | 326300
  138800 | 208700
  138900 | 302400
  139000 | 339600
  139100 | 277900
  139200 | 304200
  139300 | 228500
  139400 | 211300
  139500 | 226900
  139600 | 198600
  139700 | 190800
  139800 | 291900
  139900 | 284100
  140000 | 234600
  140100 | 276000
  140200 | 228400
  140300 | 214500
  140400 | 200800
  140500 | 219100
  140600 | 252600
  140700 | 251300
  140800 | 343900
  140900 | 293300
  141000 | 264600
  141100 | 297800
  141200 | 282200
  141300 | 260300
  141400 | 284000
  141500 | 337200
  141600 | 327500
  141700 | 308800
  141800 | 469000
  141900 | 495600
  142000 | 386200
  142100 | 348700
  142200 | 278100
  142300 | 494300
  142400 | 433500
  142500 | 347500
  142600 | 273800
  142700 | 317300
  142800 | 333900
  142900 | 305500
  143000 | 312500
  143100 | 212300
  143200 | 419600
  143300 | 328600
  143400 | 358600
  143500 | 394700
  143600 | 393000
  143700 | 308000
  143800 | 258500
  143900 | 189500
  144000 | 215900
  144100 | 193300
  144200 | 205200
  144300 | 288200
  144400 | 272400
  144500 | 320000
  144600 | 309000
  144700 | 353600
  144800 | 338300
  144900 | 412000
  145000 | 292300
  145100 | 364100
  145200 | 358100
  145300 | 317300
  145400 | 303800
  145500 | 352800
  145600 | 401800
  145700 | 299200
  145800 | 334000
  145900 | 318700
  146000 | 342500
  146100 | 413600
  146200 | 492400
  146300 | 346500
  146400 | 392600
  146500 | 333900
  146600 | 202200
  146700 | 196400
  146800 | 194000
  146900 | 347500
  147000 | 374000
  147100 | 333600
  147200 | 331700
  147300 | 214200
  147400 | 193800
  147500 | 334600
  147600 | 384400
  147700 | 207600
  147800 | 192600
  147900 | 199000
  148000 | 320200
  148100 | 359800
  148200 | 325700
  148300 | 293300
  148400 | 188000
  148500 | 341000
  148600 | 298500
  148700 | 228600
  148800 | 357100
  148900 | 343300
  149000 | 350300
  149100 | 365300
  149200 | 329500
  149300 | 336800
  149400 | 304800
  149500 | 216300
  149600 | 245500
  149700 | 253900
  149800 | 340400
  149900 | 376400
  150000 | 222000
  150100 | 318500
  150200 | 326700
  150300 | 317000
  150400 | 423900
  150500 | 334200
  150600 | 328900
  150700 | 322700
  150800 | 369700
  150900 | 267000
  151000 | 645100
  151100 | 213000
  151200 | 361000
  151300 | 368900
  151400 | 204500
  151500 | 229500
  151600 | 345700
  151700 | 360300
  151800 | 273200
  151900 | 406900
  152000 | 327100
  152100 | 293300
  152200 | 329500
  152300 | 375300
  152400 | 400300
  152500 | 489300
  152600 | 213700
  152700 | 229400
  152800 | 219200
  152900 | 215400
  153000 | 381800
  153100 | 351400
  153200 | 357400
  153300 | 371600
  153400 | 330200
  153500 | 329400
  153600 | 351000
  153700 | 354400
  153800 | 354800
  153900 | 385100
  154000 | 379400
  154100 | 373000
  154200 | 279400
  154300 | 242100
  154400 | 351500
  154500 | 375900
  154600 | 373300
  154700 | 495600
  154800 | 363000
  154900 | 370600
  155000 | 314000
  155100 | 299100
  155200 | 378000
  155300 | 397100
  155400 | 418700
  155500 | 458400
